our_game_id,our_player_id,our_shot_x,our_shot_y,our_distance,our_angle,our_xg,our_is_goal,our_is_rebound,our_is_slot_shot,our_has_pass,mp_shotID,mp_game_id,mp_xCord,mp_yCord,mp_shotDistance,mp_shotAngle,mp_xGoal,mp_goal,mp_shotRebound,mp_shotRush,mp_lastEventCategory,match_distance,xg_difference,xg_ratio
2025020440,8475184,58.0,22.0,38.01315561749642,35.36246188706905,0.0949999988079071,False,False,0,False,37260,20440,58,22,38.0131556175,35.3624618871,0.0385666,0,0,0,BLOCK,0.0,0.056433398807907105,2.4632712971303437
2025020440,8484153,78.0,-8.0,13.601470508735444,36.02737338510361,0.0949999988079071,False,False,0,False,37261,20440,78,-8,13.6014705087,-36.0273733851,0.0522509,0,0,0,SHOT,0.0,0.0427490988079071,1.8181504779421427
2025020440,8478873,57.0,24.0,40.0,36.86989764584402,0.0949999988079071,False,False,0,False,37269,20440,57,24,40.0,36.8698976458,0.0377769,0,0,0,SHOT,0.0,0.0572230988079071,2.5147642820852716
2025020440,8476885,71.0,-25.0,30.80584360149873,54.24611274556325,0.0949999988079071,False,False,0,False,37270,20440,71,-25,30.8058436015,-54.2461127456,0.0298146,0,0,0,SHOT,0.0,0.06518539880790711,3.1863583213562183
2025020440,8484762,84.0,-18.0,18.68154169226941,74.47588900324574,0.0138942236080765,False,False,0,False,37271,20440,84,-18,18.6815416923,-74.4758890032,0.0458975,0,0,0,HIT,0.0,-0.032003276391923505,0.3027228848646767
2025020440,8483445,75.0,-28.0,31.304951684997057,63.43494882292201,0.0949999988079071,False,False,0,True,37272,20440,75,-28,31.304951685,-63.4349488229,0.0295008,0,1,0,SHOT,0.0,0.06549919880790711,3.2202516137835957
2025020440,8475462,38.0,-38.0,63.60031446463138,36.68972283247581,0.072013258934021,False,False,0,False,37273,20440,38,-38,63.6003144646,-36.6897228325,0.0136597,0,0,0,GIVE,0.0,0.058353558934021,5.271950257620665
2025020440,8475343,37.0,-39.0,65.0,36.86989764584402,0.0565994679927825,False,False,0,False,37274,20440,37,-39,65.0,-36.8698976458,0.00718274,0,0,0,FAC,0.0,0.0494167279927825,7.879927157711751
2025020440,8478366,59.0,-27.0,40.36087214122113,41.98721249581666,0.0949999988079071,False,False,0,False,37275,20440,59,-27,40.3608721412,-41.9872124958,0.0558816,0,0,0,BLOCK,0.0,0.03911839880790711,1.7000228842393044
2025020440,8483445,74.0,0.0,15.0,0.0,0.0949999988079071,True,False,0,False,37276,20440,74,0,15.0,0.0,0.127804,1,0,0,MISS,0.0,-0.032804001192092896,0.7433257081774209
2025020440,8484153,46.0,11.0,44.384682042344295,14.349332042947134,0.0949999988079071,False,False,0,False,37278,20440,46,11,44.3846820423,14.3493320429,0.0320094,0,0,0,BLOCK,0.0,0.06299059880790711,2.967878148540963
2025020441,8470613,27.0,-33.0,70.2353187506115,28.02450053207026,0.040827602148056,False,False,0,False,37344,20441,27,-33,70.2353187506,-28.0245005321,0.0220781,0,0,0,GIVE,0.0,0.018749502148056003,1.849235312280314
2025020441,8476455,60.0,-6.0,29.61418578992169,11.689369175439191,0.0949999988079071,False,False,0,False,37346,20441,60,-6,29.6141857899,-11.6893691754,0.106998,0,0,0,HIT,0.0,-0.011998001192092891,0.8878670517944925
2025020441,8476455,85.0,-11.0,11.704699910719626,70.01689347810003,0.0949999988079071,False,False,0,True,37347,20441,85,-11,11.7046999107,-70.0168934781,0.0785638,0,1,0,SHOT,0.0,0.0164361988079071,1.2092082970516587
2025020441,8480069,79.0,-23.0,25.079872407968907,66.5014343240479,0.0949999988079071,False,False,0,False,37358,20441,79,-23,25.079872408,-66.501434324,0.0222194,0,0,0,FAC,0.0,0.0727805988079071,4.275542940309239
2025020441,8480069,76.0,-16.0,20.615528128088304,50.906141113770495,0.0949999988079071,False,False,0,False,37359,20441,76,-16,20.6155281281,-50.9061411138,0.0524894,0,0,0,SHOT,0.0,0.042510598807907106,1.8098892120677148
2025020441,8477492,53.0,-9.0,37.10795063055895,14.03624346792648,0.0949999988079071,False,False,0,False,37361,20441,53,-9,37.1079506306,-14.0362434679,0.0372938,0,0,0,FAC,0.0,0.0577061988079071,2.5473402766118522
2025020441,8480039,80.0,1.0,9.055385138137416,6.34019174590991,0.0949999988079071,False,False,0,False,37362,20441,80,1,9.05538513814,6.34019174591,0.146496,0,0,0,SHOT,0.0,-0.05149600119209288,0.6484818616747701
2025020441,8477501,47.0,-4.0,42.190046219457976,5.440332031005506,0.0949999988079071,False,False,0,False,37363,20441,47,-4,42.1900462195,-5.44033203101,0.0245783,0,0,0,BLOCK,0.0,0.07042169880790711,3.865198114105007
2025020442,8480806,61.0,17.0,32.7566787083184,31.26373169437743,0.0949999988079071,False,False,0,False,37433,20442,61,17,32.7566787083,31.2637316944,0.0578867,0,0,0,HIT,0.0,0.037113298807907105,1.641136889957574
2025020442,8474090,35.0,22.0,58.30951894845301,22.16634582208246,0.0846842154860496,False,False,0,True,37434,20442,35,22,58.3095189485,22.1663458221,0.0279832,0,0,0,FAC,0.0,0.0567010154860496,3.026252018570056
2025020442,8481716,82.0,6.0,9.219544457292889,40.60129464500447,0.0949999988079071,False,False,0,False,37436,20442,82,6,9.21954445729,40.601294645,0.141687,0,0,0,FAC,0.0,-0.0466870011920929,0.6704919915582029
2025020442,8479371,37.0,-32.0,61.05735008989499,31.6075022462489,0.0798163264989852,False,False,0,False,37437,20442,37,-32,61.0573500899,-31.6075022462,0.0133396,0,0,0,GIVE,0.0,0.0664767264989852,5.983412283650574
2025020442,8480893,59.0,-3.0,30.14962686336267,5.710593137499642,0.0949999988079071,False,False,0,False,37438,20442,59,-3,30.1496268634,-5.7105931375,0.0831366,0,0,0,FAC,0.0,0.0118633988079071,1.1426976663455939
2025020442,8478460,50.0,12.0,40.80441152620633,17.102728969052375,0.0949999988079071,False,False,0,False,37439,20442,50,12,40.8044115262,17.1027289691,0.00697248,0,0,0,BLOCK,0.0,0.0880275188079071,13.624994092189166
2025020442,8482660,76.0,21.0,24.698178070456937,58.240519915187214,0.0949999988079071,False,False,0,False,37441,20442,76,21,24.6981780705,58.2405199152,0.0097687,0,0,0,FAC,0.0,0.0852312988079071,9.724937689550002
2025020442,8476923,74.0,5.0,15.811388300841896,18.43494882292201,0.0949999988079071,True,False,0,False,37442,20442,74,5,15.8113883008,18.4349488229,0.596375,1,0,0,SHOT,0.0,-0.5013750011920929,0.15929574312790964
2025020442,8482475,58.0,29.0,42.44997055358225,43.09084756700362,0.0949999988079071,False,False,0,False,37443,20442,58,29,42.4499705536,43.090847567,0.0179174,0,0,0,TAKE,0.0,0.0770825988079071,5.302108498326047
2025020442,8476867,71.0,36.0,40.24922359499622,63.43494882292201,0.0126503454521298,False,False,0,False,37444,20442,71,36,40.249223595,63.4349488229,0.0119125,0,0,0,MISS,0.0,0.0007378454521297997,1.0619387577863422
2025020442,8478500,42.0,19.0,50.69516742254631,22.01128319791936,0.0949999988079071,False,False,0,False,37449,20442,42,19,50.6951674225,22.0112831979,0.0200468,0,0,0,GIVE,0.0,0.0749531988079071,4.738910888915293
2025020442,8478500,34.0,-24.0,60.00833275470999,23.574706201912612,0.0563287883996963,False,False,0,False,37452,20442,34,-24,60.0083327547,-23.5747062019,0.0166605,0,0,0,GIVE,0.0,0.0396682883996963,3.3809782659401755
2025020443,8479987,47.0,-34.0,54.037024344425184,38.99099404250548,0.0658411979675293,False,False,0,False,37523,20443,47,-34,54.0370243444,-38.9909940425,0.0147842,0,0,0,TAKE,0.0,0.0510569979675293,4.4534839874683305
2025020443,8482511,32.0,14.0,58.69412236331676,13.799485396019367,0.0949999988079071,False,False,0,False,37524,20443,32,14,58.6941223633,13.799485396,0.0171148,0,0,0,SHOT,0.0,0.0778851988079071,5.550751326799443
2025020443,8477507,81.0,6.0,10.0,36.86989764584402,0.0949999988079071,False,False,0,False,37532,20443,81,6,10.0,36.8698976458,0.0669326,0,0,0,HIT,0.0,0.02806739880790711,1.4193382418717801
2025020443,8481219,36.0,-19.0,56.302753041036986,19.72227776444705,0.0583022609353065,False,False,0,False,37533,20443,36,-19,56.302753041,-19.7222777644,0.0145494,0,0,0,FAC,0.0,0.0437528609353065,4.007193488068683
2025020443,8482177,65.0,-7.0,25.0,16.26020470831196,0.0949999988079071,False,False,0,False,37535,20443,65,-7,25.0,-16.2602047083,0.0640948,0,0,0,FAC,0.0,0.03090519880790711,1.4821795029847524
2025020443,8478042,58.0,-29.0,42.44997055358225,43.09084756700362,0.0949999988079071,False,False,0,False,37536,20443,58,-29,42.4499705536,-43.090847567,0.0196524,0,0,0,BLOCK,0.0,0.0753475988079071,4.834015123237218
2025020443,8483489,72.0,-7.0,18.384776310850235,22.380135051959574,0.0949999988079071,True,False,0,False,37540,20443,72,-7,18.3847763109,-22.380135052,0.119696,1,0,0,GIVE,0.0,-0.024696001192092892,0.7936773059075249
2025020444,8480865,72.0,-40.0,43.46262762420146,66.97450799147197,0.011408258229494,False,False,0,False,37608,20444,72,-40,43.4626276242,-66.9745079915,0.0208855,0,0,0,BLOCK,0.0,-0.009477241770506002,0.5462286385048957
2025020444,8481540,74.0,20.0,25.0,53.13010235415598,0.0949999988079071,False,False,0,False,37612,20444,74,20,25.0,53.1301023542,0.0594378,0,0,0,HIT,0.0,0.035562198807907106,1.5983094732292769
2025020444,8480018,45.0,-21.0,48.75448697299562,25.513870427534243,0.0949999988079071,False,False,0,False,37613,20444,45,-21,48.754486973,-25.5138704275,0.0187198,0,0,0,MISS,0.0,0.0762801988079071,5.07484047948734
2025020444,8480018,62.0,-7.0,27.892651361962702,14.534455080540122,0.0949999988079071,False,False,0,False,37614,20444,62,-7,27.892651362,-14.5344550805,0.0596175,0,0,0,MISS,0.0,0.03538249880790711,1.5934918238421119
2025020444,8481540,66.0,29.0,37.01351104664349,51.58194465517801,0.0949999988079071,False,False,0,False,37615,20444,66,29,37.0135110466,51.5819446552,0.00979813,0,0,0,GIVE,0.0,0.0852018688079071,9.695727532489068
2025020444,8480865,37.0,-12.0,53.36665625650534,12.994616791916505,0.0949999988079071,False,False,0,False,37617,20444,37,-12,53.3666562565,-12.9946167919,0.00499472,0,0,0,GIVE,0.0,0.09000527880790711,19.020084971311125
2025020444,8480865,66.0,24.0,33.24154027718932,46.2188752351313,0.0949999988079071,False,False,0,False,37618,20444,66,24,33.2415402772,46.2188752351,0.0477852,0,0,0,FAC,0.0,0.047214798807907105,1.988063224762209
2025020444,8476981,63.0,-15.0,30.01666203960727,29.981639368849336,0.0949999988079071,False,False,0,False,37619,20444,63,-15,30.0166620396,-29.9816393688,0.0559913,0,0,0,HIT,0.0,0.039008698807907104,1.6966921433849027
2025020444,8481540,58.0,-18.0,35.84689665786984,30.141385552075334,0.0949999988079071,False,False,0,False,37626,20444,58,-18,35.8468966579,-30.1413855521,0.0282332,0,0,0,FAC,0.0,0.0667667988079071,3.3648328495497184
2025020444,8483457,51.0,-1.0,38.01315561749642,1.507435758774968,0.0949999988079071,False,False,0,False,37627,20444,51,-1,38.0131556175,-1.50743575877,0.0640831,0,0,0,FAC,0.0,0.0309168988079071,1.4824501125555272
2025020444,8480018,72.0,-7.0,18.384776310850235,22.380135051959574,0.0949999988079071,False,True,0,True,37628,20444,72,-7,18.3847763109,-22.380135052,0.253533,0,1,0,SHOT,0.0,-0.1585330011920929,0.3747046688514201
2025020444,8476875,41.0,28.0,55.569775957799216,30.256437163529263,0.0626401379704475,False,False,0,False,37629,20444,41,28,55.5697759578,30.2564371635,0.0124868,0,0,0,HIT,0.0,0.0501533379704475,5.0165084705807335
2025020150,8471724,96.0,-23.0,24.04163056034261,73.07248693585295,0.0949999988079071,False,False,0,True,12617,20150,96,-23,24.0416305603,-73.0724869359,0.01,0,1,0,MISS,0.0,0.08499999880790711,9.49999988079071
2025020445,8482116,79.0,13.0,16.401219466856727,52.43140797117251,0.0949999988079071,False,False,0,False,37696,20445,79,13,16.4012194669,52.4314079712,0.0565654,0,0,0,BLOCK,0.0,0.0384345988079071,1.679471882244395
2025020445,8478173,84.0,0.0,5.0,0.0,0.0949999988079071,False,False,0,False,37697,20445,84,0,5.0,0.0,0.254795,0,0,0,HIT,0.0,-0.1597950011920929,0.3728487560898256
2025020445,8478020,74.0,21.0,25.80697580112788,54.46232220802562,0.0949999988079071,False,False,0,False,37698,20445,74,21,25.8069758011,54.462322208,0.0512748,0,0,0,BLOCK,0.0,0.0437251988079071,1.8527619572949499
2025020445,8480208,50.0,-11.0,40.52159917870962,15.751173663453027,0.0949999988079071,False,False,0,False,37699,20445,50,-11,40.5215991787,-15.7511736635,0.0306186,0,0,0,FAC,0.0,0.06438139880790711,3.10268917611867
2025020445,8482092,59.0,25.0,39.05124837953327,39.80557109226519,0.0949999988079071,False,False,0,False,37700,20445,59,25,39.0512483795,39.8055710923,0.0311531,0,0,0,FAC,0.0,0.0638468988079071,3.049455714131406
2025020445,8482105,91.0,5.0,5.385164807134504,68.19859051364818,0.0949999988079071,False,True,0,True,37701,20445,91,5,5.38516480713,68.1985905136,0.01,0,1,0,SHOT,0.0,0.08499999880790711,9.49999988079071
2025020445,8482105,44.0,-28.0,53.0,31.890791801845708,0.0711932778358459,False,False,0,False,37702,20445,44,-28,53.0,-31.8907918018,0.0289891,0,0,0,FAC,0.0,0.0422041778358459,2.45586368103342
2025020445,8480188,61.0,19.0,33.83784863137726,34.15969454566943,0.0949999988079071,False,False,0,False,37703,20445,61,19,33.8378486314,34.1596945457,0.0596154,0,0,0,TAKE,0.0,0.035384598807907106,1.593547955862195
2025020445,8481606,44.0,-40.0,60.20797289396148,41.6335393365702,0.0660789757966995,False,False,0,False,37704,20445,44,-40,60.207972894,-41.6335393366,0.00843894,0,0,0,HIT,0.0,0.0576400357966995,7.830245954669602
2025020445,8482105,49.0,34.0,52.49761899362675,40.36453657309736,0.049541175365448,False,False,0,False,37705,20445,49,34,52.4976189936,40.3645365731,0.00860786,0,0,0,GIVE,0.0,0.040933315365447996,5.755341672082027
2025020445,8482116,60.0,7.0,29.8328677803526,13.570434385161484,0.0949999988079071,False,False,0,False,37706,20445,60,7,29.8328677804,13.5704343852,0.0695923,0,0,0,SHOT,0.0,0.02540769880790711,1.365093534886864
2025020445,8482092,85.0,-3.0,5.0,36.86989764584402,0.0949999988079071,False,False,0,False,37707,20445,85,-3,5.0,-36.8698976458,0.155828,0,0,0,HIT,0.0,-0.06082800119209289,0.6096465257072355
2025020445,8482105,34.0,-6.0,55.326304774492215,6.225829064425769,0.0949999988079071,False,False,0,False,37708,20445,34,-6,55.3263047745,-6.22582906443,0.0320419,0,0,0,FAC,0.0,0.0629580988079071,2.9648678389205108
2025020445,8474102,77.0,18.0,21.633307652783937,56.309932474020215,0.0949999988079071,False,False,0,False,37709,20445,77,18,21.6333076528,56.309932474,0.107925,0,0,0,BLOCK,0.0,-0.012925001192092889,0.8802408969924217
2025020445,8474102,72.0,36.0,39.81205847478876,64.72227776444704,0.0577085018157959,False,False,0,False,37710,20445,72,36,39.8120584748,64.7222777644,0.0218214,0,0,0,BLOCK,0.0,0.035887101815795894,2.6445829239093688
2025020445,8480801,54.0,21.0,40.8166632639171,30.96375653207352,0.0949999988079071,False,False,0,False,37711,20445,54,21,40.8166632639,30.9637565321,0.0266326,0,0,0,HIT,0.0,0.0683673988079071,3.5670568704485146
2025020445,8481606,56.0,-40.0,51.85556864985669,50.47736872882888,0.0507499761879444,False,False,0,False,37712,20445,56,-40,51.8555686499,-50.4773687288,0.00856969,0,0,0,GIVE,0.0,0.0421802861879444,5.922031740698252
2025020446,8478178,80.0,-4.0,9.848857801796104,23.962488974578186,0.0949999988079071,False,False,0,False,37784,20446,80,-4,9.8488578018,-23.9624889746,0.220091,0,0,0,FAC,0.0,-0.1250910011920929,0.43163963455074084
2025020446,8476826,56.0,-23.0,40.22437072223753,34.87532834460218,0.0949999988079071,False,False,0,False,37787,20446,56,-23,40.2243707222,-34.8753283446,0.039323,0,0,0,TAKE,0.0,0.05567699880790711,2.4158888896550903
2025020446,8483752,59.0,-17.0,34.48187929913333,29.538782259558097,0.0949999988079071,False,False,0,False,37788,20446,59,-17,34.4818792991,-29.5387822596,0.0589763,0,0,0,FAC,0.0,0.0360236988079071,1.6108165281292164
2025020446,8476826,81.0,2.0,8.246211251235321,14.03624346792648,0.0949999988079071,False,False,0,False,37790,20446,81,2,8.24621125124,14.0362434679,0.150555,0,0,0,FAC,0.0,-0.05555500119209289,0.6309986304533699
2025020446,8481719,46.0,-11.0,44.384682042344295,14.349332042947134,0.0949999988079071,False,False,0,False,37791,20446,46,-11,44.3846820423,-14.3493320429,0.0209107,0,0,0,MISS,0.0,0.0740892988079071,4.543128580483059
2025020446,8479542,51.0,18.0,42.04759208325728,25.34617594194669,0.0949999988079071,False,False,0,False,37792,20446,51,18,42.0475920833,25.3461759419,0.0370521,0,0,0,HIT,0.0,0.05794789880790711,2.563957206417642
2025020446,8476878,77.0,3.0,12.36931687685298,14.03624346792648,0.0949999988079071,False,False,0,False,37793,20446,77,3,12.3693168769,14.0362434679,0.140404,0,0,0,FAC,0.0,-0.0454040011920929,0.6766188912559977
2025020446,8480876,74.0,4.0,15.524174696260024,14.931417178137554,0.0949999988079071,False,False,0,False,37794,20446,74,4,15.5241746963,14.9314171781,0.104028,0,0,0,HIT,0.0,-0.009028001192092891,0.9132156612441564
2025020446,8482929,52.0,-33.0,49.57822102496216,41.729512076816434,0.0949999988079071,False,False,0,False,37797,20446,52,-33,49.578221025,-41.7295120768,0.0104991,0,0,0,HIT,0.0,0.08450089880790711,9.04839451075874
2025020446,8477416,61.0,15.0,31.76476034853718,28.17859010995917,0.0949999988079071,False,False,0,False,37798,20446,61,15,31.7647603485,28.17859011,0.044997,0,0,0,GIVE,0.0,0.0500029988079071,2.111251834742474
2025020446,8482655,30.0,30.0,66.18912297349165,26.952178931228943,0.0786792486906051,False,False,0,False,37799,20446,30,30,66.1891229735,26.9521789312,0.012289,0,0,0,BLOCK,0.0,0.0663902486906051,6.402412620278713
2025020446,8480426,31.0,40.0,70.45565981523414,34.59228868750995,0.0440004356205463,False,False,0,False,37801,20446,31,40,70.4556598152,34.5922886875,0.00726959,0,0,0,HIT,0.0,0.0367308456205463,6.05267086872111
2025020446,8478178,58.0,-33.0,45.27692569068709,46.78991060824607,0.0795755833387374,False,False,0,False,37802,20446,58,-33,45.2769256907,-46.7899106082,0.0217452,0,0,0,GIVE,0.0,0.057830383338737405,3.6594551137141718
2025020446,8477416,48.0,-15.0,43.65775990588615,20.095231191904816,0.0949999988079071,False,False,0,False,37803,20446,48,-15,43.6577599059,-20.0952311919,0.0206222,0,0,0,MISS,0.0,0.0743777988079071,4.606685940777759
2025020446,8480426,30.0,0.0,59.0,0.0,0.0949999988079071,False,False,0,False,37804,20446,30,0,59.0,0.0,0.0192793,0,0,0,FAC,0.0,0.0757206988079071,4.927564735644298
2025020446,8479542,96.0,-6.0,9.219544457292889,40.60129464500447,0.0949999988079071,False,False,0,True,37805,20446,96,-6,9.21954445729,-40.601294645,0.01,0,1,0,MISS,0.0,0.08499999880790711,9.49999988079071
2025020446,8484958,64.0,5.0,25.495097567963924,11.309932474020211,0.0949999988079071,False,False,0,False,37806,20446,64,5,25.495097568,11.309932474,0.0935616,0,0,0,BLOCK,0.0,0.0014383988079071097,1.015373815837984
2025020447,8479370,82.0,20.0,21.18962010041709,70.70995378081128,0.0949999988079071,False,False,0,False,37866,20447,82,20,21.1896201004,70.7099537808,0.0364481,0,0,0,BLOCK,0.0,0.05855189880790711,2.6064458451306685
2025020447,8476539,92.0,-31.0,31.144823004794876,84.47245984834383,0.0889237150549888,False,False,0,False,37869,20447,92,-31,31.1448230048,-84.4724598483,0.01,0,0,0,GIVE,0.0,0.07892371505498881,8.89237150549888
2025020447,8482100,83.0,-28.0,28.635642126552707,77.9052429229879,0.0949999988079071,False,False,0,False,37870,20447,83,-28,28.6356421266,-77.905242923,0.0470027,0,0,0,FAC,0.0,0.0479972988079071,2.0211604611630203
2025020447,8474564,86.0,6.0,6.708203932499369,63.43494882292201,0.0949999988079071,False,False,0,False,37871,20447,86,6,6.7082039325,63.4349488229,0.0890272,0,0,0,FAC,0.0,0.005972798807907104,1.0670895951788566
2025020447,8476887,59.0,-25.0,39.05124837953327,39.80557109226519,0.0949999988079071,False,False,0,False,37874,20447,59,-25,39.0512483795,-39.8055710923,0.030841,0,0,0,MISS,0.0,0.0641589988079071,3.0803151262250608
2025020447,8479370,81.0,-1.0,8.06225774829855,7.125016348901798,0.0949999988079071,False,False,0,False,37884,20447,81,-1,8.0622577483,-7.1250163489,0.17129,0,0,0,FAC,0.0,-0.0762900011920929,0.5546149734830236
2025020151,8479026,58.0,0.0,31.0,0.0,0.0949999988079071,False,False,0,False,12729,20151,58,0,31.0,0.0,0.0805915,0,0,0,TAKE,0.0,0.014408498807907108,1.1787843483234226
2025020448,8480434,27.0,-38.0,72.71863585079137,31.504266719204196,0.0337318740785121,False,False,0,False,37959,20448,27,-38,72.7186358508,-31.5042667192,0.00716173,0,0,0,HIT,0.0,0.026570144078512103,4.710017562587825
2025020448,8479410,28.0,36.0,70.83078426785913,30.54757174890702,0.0330537222325801,False,False,0,False,37960,20448,28,36,70.8307842679,30.5475717489,0.00778562,0,0,0,HIT,0.0,0.0252681022325801,4.2454836265551235
2025020448,8479619,71.0,38.0,42.04759208325728,64.6538240580533,0.0410882197320461,False,False,0,False,37961,20448,71,38,42.0475920833,64.6538240581,0.00727106,0,0,0,GIVE,0.0,0.0338171597320461,5.6509256878702825
2025020448,8477951,70.0,-40.0,44.28317965096906,64.59228189105153,0.0526574179530143,False,False,0,False,37962,20448,70,-40,44.283179651,-64.5922818911,0.00669276,0,0,0,SHOT,0.0,0.0459646579530143,7.867818053092341
2025020448,8479343,87.0,-8.0,8.246211251235321,75.96375653207353,0.0949999988079071,False,False,0,False,37971,20448,87,-8,8.24621125124,-75.9637565321,0.0791833,0,0,0,BLOCK,0.0,0.015816698807907106,1.1997479115912966
2025020448,8479619,33.0,10.0,56.88585061331157,10.124671655397815,0.0949999988079071,False,False,0,False,37972,20448,33,10,56.8858506133,10.1246716554,0.0186057,0,0,0,HIT,0.0,0.0763942988079071,5.105962087312335
2025020448,8480855,87.0,3.0,3.605551275463989,56.309932474020215,0.0949999988079071,False,False,0,False,37974,20448,87,3,3.60555127546,56.309932474,0.413857,0,0,0,BLOCK,0.0,-0.31885700119209287,0.2295478844332876
2025020448,8478474,80.0,0.0,9.0,0.0,0.0949999988079071,False,False,0,False,37975,20448,80,0,9.0,0.0,0.122181,0,0,0,SHOT,0.0,-0.027181001192092893,0.777534958855363
2025020448,8479619,37.0,40.0,65.60487786742691,37.568592028827496,0.0565994679927825,False,False,0,False,37976,20448,37,40,65.6048778674,37.5685920288,0.010542,0,0,0,MISS,0.0,0.0460574679927825,5.368949724225242
2025020448,8482175,80.0,-7.0,11.40175425099138,37.874983651098205,0.0949999988079071,False,False,0,False,37977,20448,80,-7,11.401754251,-37.8749836511,0.11405,0,0,0,GIVE,0.0,-0.019050001192092894,0.8329679860403955
2025020448,8477951,84.0,11.0,12.083045973594572,65.55604521958347,0.0949999988079071,False,True,0,True,37978,20448,84,11,12.0830459736,65.5560452196,0.212434,0,1,0,SHOT,0.0,-0.11743400119209291,0.44719771226784366
2025020448,8477951,43.0,-17.0,49.04079934095692,20.282559088916607,0.0949999988079071,False,False,0,False,37979,20448,43,-17,49.040799341,-20.2825590889,0.0127892,0,0,0,FAC,0.0,0.0822107988079071,7.428142402019446
2025020448,8482175,65.0,-15.0,28.30194339616981,32.005383208083494,0.0949999988079071,False,False,0,False,37980,20448,65,-15,28.3019433962,-32.0053832081,0.0241741,0,0,0,FAC,0.0,0.0708258988079071,3.9298256732580366
2025020448,8479977,83.0,-9.0,10.816653826391969,56.309932474020215,0.0949999988079071,False,False,0,False,37982,20448,83,-9,10.8166538264,-56.309932474,0.111295,0,0,0,HIT,0.0,-0.0162950011920929,0.8535873022858808
2025020448,8478831,40.0,22.0,53.71219600798314,24.179107146689176,0.0497264713048934,False,False,0,False,37983,20448,40,22,53.712196008,24.1791071467,0.0156392,0,0,0,SHOT,0.0,0.034087271304893405,3.1796045389082184
2025020448,8484388,83.0,-1.0,6.082762530298219,9.462322208025617,0.0949999988079071,False,False,0,False,37985,20448,83,-1,6.0827625303,-9.46232220803,0.230419,0,0,0,MISS,0.0,-0.1354190011920929,0.4122923839089099
2025020448,8479410,66.0,22.0,31.827660925679098,43.72696997994329,0.0949999988079071,False,False,0,False,37986,20448,66,22,31.8276609257,43.7269699799,0.0255882,0,0,0,SHOT,0.0,0.0694117988079071,3.7126487524682124
2025020448,8478507,79.0,8.0,12.806248474865695,38.65980825409009,0.0949999988079071,False,False,0,False,37988,20448,79,8,12.8062484749,38.6598082541,0.0876463,0,0,0,SHOT,0.0,0.007353698807907108,1.083901987966487
2025020449,8477450,73.0,-34.0,37.57658845611187,64.79887635452492,0.046996533870697,False,False,0,False,38035,20449,73,-34,37.5765884561,-64.7988763545,0.0134905,0,0,0,GIVE,0.0,0.033506033870697,3.4836762070121194
2025020449,8484197,84.0,15.0,15.811388300841896,71.56505117707799,0.0949999988079071,False,False,0,False,38037,20449,84,15,15.8113883008,71.5650511771,0.038002,0,0,0,SHOT,0.0,0.0569979988079071,2.49986839660826
2025020449,8484197,51.0,-22.0,43.9089968002003,30.068582821862453,0.0949999988079071,False,False,0,False,38038,20449,51,-22,43.9089968002,-30.0685828219,0.0277941,0,0,0,MISS,0.0,0.0672058988079071,3.4179915452526655
2025020449,8484783,55.0,-40.0,52.49761899362675,49.635463426902646,0.0286757405847311,False,False,0,False,38042,20449,55,-40,52.4976189936,-49.6354634269,0.00628777,0,0,0,HIT,0.0,0.022387970584731097,4.560558128673774
2025020449,8477479,48.0,-32.0,52.009614495783374,37.9716037610504,0.0565333254635334,False,False,0,False,38043,20449,48,-32,52.0096144958,-37.9716037611,0.00808926,0,0,0,FAC,0.0,0.0484440654635334,6.988689381171258
2025020449,8477444,74.0,9.0,17.4928556845359,30.96375653207352,0.0949999988079071,False,False,0,False,38045,20449,74,9,17.4928556845,30.9637565321,0.0557944,0,0,0,SHOT,0.0,0.039205598807907104,1.7026798174710562
2025020449,8484144,8.0,-31.0,86.7294644281861,20.94265054998827,0.0744675546884536,False,False,0,False,38046,20449,8,-31,86.7294644282,-20.94265055,0.00474949,0,0,0,HIT,0.0,0.06971806468845361,15.67906337068898
2025020449,8484197,55.0,-18.0,38.47076812334269,27.89727103094763,0.0949999988079071,False,False,0,False,38047,20449,55,-18,38.4707681233,-27.8972710309,0.0445602,0,0,0,BLOCK,0.0,0.0504397988079071,2.131947316392366
2025020449,8477987,67.0,8.0,23.40939982143925,19.98310652189998,0.0949999988079071,False,False,0,False,38049,20449,67,8,23.4093998214,19.9831065219,0.105571,0,0,0,MISS,0.0,-0.010571001192092894,0.8998683237622748
2025020449,8477444,32.0,1.0,57.0087712549569,1.0050860052541812,0.0949999988079071,False,False,0,False,38051,20449,32,1,57.008771255,1.00508600525,0.0227473,0,0,0,GIVE,0.0,0.0722526988079071,4.176319774562568
2025020449,8477987,55.0,-24.0,41.617304093369626,35.21759296819271,0.0949999988079071,False,False,0,False,38052,20449,55,-24,41.6173040934,-35.2175929682,0.0552035,0,0,0,GIVE,0.0,0.0397964988079071,1.7209053557819178
2025020449,8483506,29.0,0.0,60.0,0.0,0.0949999988079071,False,False,0,False,38053,20449,29,0,60.0,0.0,0.00795125,0,0,0,FAC,0.0,0.08704874880790711,11.94780679866777
2025020449,8477479,66.0,18.0,29.206163733020468,38.04704253182609,0.0949999988079071,False,False,0,False,38056,20449,66,18,29.206163733,38.0470425318,0.0766229,0,0,0,TAKE,0.0,0.01837709880790711,1.239838205130674
